chemical,total_items,total_tabs_caps,usually_once_daily,long_term_condition_stableish_dose,,
Metformin Hydrochloride,22212640,1960904789,0,1,18,37
Atorvastatin,45389270,1468340142,1,1,,
Omeprazole,31550342,1207641773,0,1,,
Levothyroxine Sodium,32798750,1198096497,1,1,,
Amlodipine,30358933,1043281996,1,1,,
Ramipril,29212947,1018134395,1,1,,
Lansoprazole,26525748,868416619,0,1,,
Bisoprolol Fumarate,24766490,772389534,1,1,,
Gabapentin,7254341,740557946,0,1,,
Simvastatin,21971762,719019163,1,1,,
Aspirin,22330272,682635469,1,1,,
Amitriptyline Hydrochloride,13866466,676426783,0,1,,
Sertraline Hydrochloride,16552120,541134784,1,1,,
Citalopram Hydrobromide,14043954,463003883,1,1,,
Gliclazide,6830189,457348676,0,1,,
Furosemide,11683900,365659123,0,1,,
Pregabalin,7320793,361923034,0,1,,
Prednisolone,7126435,360839556,0,1,,
Losartan Potassium,10257309,359813098,1,1,,
Propranolol Hydrochloride,5637455,327494784,0,1,,
Bendroflumethiazide,9066477,324716610,1,1,,
Doxazosin Mesilate,6686143,313976272,1,1,,
Apixaban,5758934,299024459,0,1,,
Fluoxetine Hydrochloride,6667563,298524864,1,1,,
Ranitidine Hydrochloride,5946525,286831478,0,1,,
Clopidogrel,10140039,280117677,1,1,,
Candesartan Cilexetil,7098670,251520926,1,1,,
Mirtazapine,9556747,229239482,0,1,,
Atenolol,6537078,227204986,0,1,,
Indapamide,4793574,168226653,1,1,,
Venlafaxine,4615813,168098672,0,1,,
Lamotrigine,2920078,166796472,0,1,,
Mesalazine (Systemic),1164673,165783809,0,1,,
Sodium Valproate,2222935,163638929,0,1,,
Perindopril Erbumine,4387574,155180305,1,1,,
Isosorbide Mononitrate,4582421,154217746,0,1,,
Carbamazepine,2164759,147543265,0,1,,
Paracetamol,16384395,2078005085,0,0,,
Co-Codamol (Codeine Phos/Paracetamol),15014107,1722100562,0,0,,
Tramadol Hydrochloride,6071600,574748698,0,0,,
Codeine Phosphate,4934461,413367562,0,0,,
Warfarin Sodium,7116458,368200517,0,0,,
Lisinopril,8645586,320189316,1,0,,
Co-Dydramol (Dihydrocodeine/Paracet),1774763,199986600,0,0,,
Mebeverine Hydrochloride,2082984,161466341,0,0,,
Senna,3666796,157612159,0,0,,
Morphine Sulfate,2663745,157393836,0,0,,
Pancreatin,596763,156953090,0,0,,
Docusate Sodium,2235741,140145555,0,0,,
Dihydrocodeine Tartrate,1557017,138441403,0,0,,
