,year,chemical,total_items,total_tabs_caps
486,2019,Paracetamol,1451962,182852146
487,2019,Metformin Hydrochloride,1870349,165487737
484,2019,Co-Codamol (Codeine Phos/Paracetamol),1311105,149983729
496,2019,Atorvastatin,3731090,120772414
494,2019,Omeprazole,2671523,102327779
495,2019,Levothyroxine Sodium,2781891,102072348
493,2019,Amlodipine,2538175,87336916
492,2019,Ramipril,2458788,85734785
491,2019,Lansoprazole,2222754,72889982
473,2019,Gabapentin,637273,65801732
490,2019,Bisoprolol Fumarate,2060823,64156561
489,2019,Simvastatin,1947514,63733966
488,2019,Aspirin,1934642,59243457
482,2019,Amitriptyline Hydrochloride,1180642,57534498
466,2019,Tramadol Hydrochloride,520970,49543323
485,2019,Sertraline Hydrochloride,1366109,44675344
483,2019,Citalopram Hydrobromide,1208057,39798382
470,2019,Gliclazide,590354,39641207
460,2019,Codeine Phosphate,426899,35774006
475,2019,Prednisolone,703611,34571247
474,2019,Warfarin Sodium,644622,33361938
472,2019,Pregabalin,629947,31198751
481,2019,Furosemide,989222,30940410
480,2019,Losartan Potassium,856901,30129361
477,2019,Bendroflumethiazide,797205,28590564
476,2019,Lisinopril,742041,27485981
463,2019,Propranolol Hydrochloride,466842,27124554
467,2019,Doxazosin Mesilate,565159,26422025
468,2019,Fluoxetine Hydrochloride,569323,25495856
465,2019,Ranitidine Hydrochloride,510895,24845417
479,2019,Clopidogrel,851208,23465198
461,2019,Apixaban,452153,23309310
471,2019,Candesartan Cilexetil,595256,21114567
469,2019,Atenolol,571227,19832742
478,2019,Mirtazapine,803332,19338392
430,2019,Co-Dydramol (Dihydrocodeine/Paracet),157676,17796502
409,2019,Mesalazine (Systemic),98967,14108729
456,2019,Venlafaxine,384307,14018407
458,2019,Indapamide,397786,13975654
448,2019,Lamotrigine,242936,13947898
438,2019,Sodium Valproate,189208,13722145
433,2019,Mebeverine Hydrochloride,174868,13544070
451,2019,Senna,312047,13406217
455,2019,Perindopril Erbumine,377051,13364862
445,2019,Morphine Sulfate,223836,13288591
457,2019,Isosorbide Mononitrate,392352,13197978
436,2019,Carbamazepine,185053,12610046
376,2019,Pancreatin,48941,12291083
420,2019,Dihydrocodeine Tartrate,134848,12038583
437,2019,Docusate Sodium,188078,11738488
425,2019,Loperamide Hydrochloride,143607,11612187
459,2019,Diazepam,414139,11526779
423,2019,Betahistine Hydrochloride,140625,11225655
435,2019,Levetiracetam,182177,11124336
452,2019,Felodipine,312294,11047630
450,2019,Quetiapine,302027,10699887
417,2019,Hyoscine Butylbromide,123001,10456219
454,2019,Rivaroxaban,354989,9892580
413,2019,Co-Careldopa (Carbidopa/Levodopa),108237,9845623
446,2019,Diltiazem Hydrochloride,226849,9607955
453,2019,Finasteride,314159,9411100
392,2019,Sulfasalazine,70656,9086719
462,2019,Zopiclone,461301,8874947
429,2019,Nifedipine,156364,7793395
401,2019,Co-Beneldopa (Benserazide/Levodopa),84216,7519937
444,2019,Lercanidipine Hydrochloride,218590,7440961
443,2019,Pravastatin Sodium,216275,7131375
418,2019,Nicorandil,126517,7001500
431,2019,Esomeprazole,168253,6936625
439,2019,Rosuvastatin Calcium,202678,6800126
393,2019,Estradiol with Progestogen,73013,6756937
441,2019,Duloxetine Hydrochloride,209258,6633419
442,2019,Sitagliptin,213910,6535306
449,2019,Digoxin,249738,6401293
426,2019,Bumetanide,144292,6338174
416,2019,Oxycodone Hydrochloride,118821,6257310
447,2019,Spironolactone,231699,5992788
419,2019,Prochlorperazine Maleate,133590,5925967
421,2019,Enalapril Maleate,136880,5764156
428,2019,Irbesartan,154380,5608003
398,2019,Topiramate,79562,5301220
427,2019,Ezetimibe,153540,4947971
440,2019,Olanzapine,205072,4827251
424,2019,Risperidone,140642,4585834
432,2019,Linagliptin,172470,4561165
406,2019,Bisacodyl,95002,4409929
414,2019,Pantoprazole,110863,4242655
399,2019,Cyclizine Hydrochloride,80696,4152771
415,2019,Paroxetine Hydrochloride,112965,4073165
354,2019,Clonidine Hydrochloride,35845,4061326
396,2019,Melatonin,78161,4022481
369,2019,Peppermint Oil,44997,3787418
434,2019,Donepezil Hydrochloride,177058,3553519
402,2019,Methylphenidate Hydrochloride,87369,3482330
380,2019,Nortriptyline,53284,3395545
408,2019,Trazodone Hydrochloride,96258,3388571
400,2019,Clonazepam,82127,3374396
388,2019,Phenytoin Sodium,58796,3360798
410,2019,Escitalopram,100444,3186911
411,2019,Alogliptin,100495,3081456
389,2019,Metoclopramide Hydrochloride,59372,3076339
387,2019,Verapamil Hydrochloride,56951,3055109
405,2019,Empagliflozin,91866,2906229
403,2019,Dapagliflozin,89011,2889720
383,2019,Dosulepin Hydrochloride,53926,2792816
394,2019,Lithium Carbonate,73964,2730722
374,2019,Ticagrelor,48307,2705769
349,2019,Estradiol,32652,2692011
364,2019,Sotalol Hydrochloride,41240,2658438
345,2019,Orlistat,28970,2646926
356,2019,Flecainide Acetate,36292,2631625
395,2019,Procyclidine Hydrochloride,75000,2615796
404,2019,Lorazepam,90401,2610619
337,2019,Ursodeoxycholic Acid,25480,2583570
382,2019,Ropinirole Hydrochloride,53431,2553243
348,2019,Cinnarizine,30320,2529852
378,2019,Carvedilol,49045,2510752
464,2019,Alendronic Acid,507297,2449581
363,2019,Dabigatran Etexilate,40882,2447434
412,2019,Memantine Hydrochloride,108082,2415619
357,2019,Hydrocortisone,36352,2410822
379,2019,Valproic Acid,50750,2314905
352,2019,Tranexamic Acid,35333,2298073
407,2019,Aripiprazole,95200,2297754
373,2019,Carbimazole,48090,2239375
342,2019,Alginic Acid Compound Preparations,27609,2138690
333,2019,Nefopam Hydrochloride,22868,2124039
362,2019,Pramipexole,38982,2120144
367,2019,Pizotifen Malate,44759,2116377
370,2019,Metoprolol Tartrate,45454,2100104
391,2019,Pioglitazone Hydrochloride,66065,2073308
397,2019,Temazepam,79335,1974582
365,2019,Ivabradine,41262,1900217
381,2019,Glimepiride,53410,1860955
353,2019,Ranolazine,35739,1846202
330,2019,Alverine Citrate,21409,1787440
335,2019,Dipyridamole,24642,1779766
390,2019,Eplerenone,64793,1759268
377,2019,Lacidipine,49013,1755301
346,2019,Domperidone,29193,1745776
375,2019,Nebivolol,48760,1593108
372,2019,Fenofibrate,46983,1587967
355,2019,Valsartan,36115,1475155
336,2019,Norethisterone,25058,1453239
368,2019,Fludrocortisone Acetate,44804,1441292
350,2019,Moxonidine,33374,1425914
358,2019,Bezafibrate,36535,1410123
422,2019,Sumatriptan Succinate,137378,1347582
328,2019,Clomipramine Hydrochloride,20303,1324418
313,2019,Levodopa/Carbidopa/Entacapone,14018,1285585
386,2019,Zolpidem Tartrate,56489,1261560
359,2019,Canagliflozin,37673,1260024
371,2019,Edoxaban,45602,1259313
385,2019,Buprenorphine Hydrochloride,55191,1241035
319,2019,Oestrogens Conjugated,15407,1238790
351,2019,Amisulpride,33622,1229280
361,2019,Olmesartan Medoxomil,38104,1221087
347,2019,Rabeprazole Sodium,29736,1182697
366,2019,Amiodarone Hydrochloride,41661,1151816
281,2019,Colesevelam Hydrochloride,7780,1077775
298,2019,Acamprosate Calcium,10813,1071195
343,2019,Telmisartan,28257,1052591
360,2019,Nitrazepam,37921,1036104
334,2019,Clobazam,23761,1022755
310,2019,Imipramine Hydrochloride,13507,1010210
320,2019,Phenobarbital,15437,970918
344,2019,Co-Amilofruse (Amiloride HCl/Frusemide),28562,948524
331,2019,Chlorpromazine Hydrochloride,21539,943866
295,2019,Naftidrofuryl Oxalate,10560,936838
322,2019,Tibolone,15932,910489
308,2019,Zonisamide,13330,899052
321,2019,Lofepramine Hydrochloride,15728,893434
332,2019,Haloperidol,22069,886279
311,2019,Metformin Hydrochloride/Sitagliptin,13529,879771
305,2019,Primidone,12887,848304
299,2019,Labetalol Hydrochloride,10874,829676
317,2019,Hydralazine Hydrochloride,14739,828967
339,2019,Dutasteride,25649,805860
306,2019,Tapentadol Hydrochloride,13078,804906
250,2019,Balsalazide Sodium,4076,790928
318,2019,Buspirone Hydrochloride,15206,769652
277,2019,Zuclopenthixol Hydrochloride,6828,762800
327,2019,Ondansetron Hydrochloride,19220,737241
307,2019,Sacubitril/Valsartan,13269,730197
326,2019,Losartan Potassium With Diuretic,18419,723321
304,2019,Desmopressin Acetate,12456,720816
325,2019,Dexamethasone,17348,691290
323,2019,Rivastigmine,16106,684027
287,2019,Midodrine Hydrochloride,8758,683756
282,2019,Estradiol Valerate,8105,667346
340,2019,Varenicline Tartrate,26773,656531
302,2019,Lacosamide,11958,656301
293,2019,Omega-3-Acid Ethyl Esters,9844,639245
315,2019,Flupentixol Hydrochloride,14350,638765
283,2019,Oxcarbazepine,8397,619941
329,2019,Saxagliptin,20378,604205
290,2019,Trihexyphenidyl Hydrochloride,9447,567123
300,2019,Amantadine Hydrochloride,10920,541644
264,2019,Propantheline Bromide,5184,539131
297,2019,Sulpiride,10804,519874
284,2019,Progesterone,8444,515768
309,2019,Co-Tenidone (Atenolol/Chlortalidone),13471,515700
314,2019,Amiloride Hydrochloride,14348,514846
286,2019,Medroxyprogesterone Acetate,8636,486430
324,2019,Rasagiline Mesilate,17250,483909
268,2019,Meptazinol Hydrochloride,5851,478202
276,2019,Buprenorphine,6663,473653
270,2019,Methyldopa,6085,465439
254,2019,Glyceryl Trinitrate,4569,462800
279,2019,Modafinil,6939,450517
296,2019,Lisinopril with Diuretic,10766,432992
260,2019,Repaglinide,4903,431697
269,2019,Captopril,6008,410165
294,2019,Co-Amilozide (Amiloride HCl/Hydchloroth),9916,376735
289,2019,Irbesartan with Diuretic,9317,370577
229,2019,Methadone Hydrochloride,2877,368218
245,2019,Dexamfetamine Sulfate,3408,367405
251,2019,Entacapone,4130,363181
259,2019,Budesonide,4844,347021
266,2019,Alogliptin/Metformin,5518,341612
291,2019,Fluvastatin Sodium,9653,331799
316,2019,Galantamine,14570,320054
272,2019,Isosorbide Dinitrate,6294,316549
301,2019,Lisdexamfetamine Dimesylate,10953,313444
292,2019,Atomoxetine Hydrochloride,9707,308602
278,2019,Oxazepam,6861,307094
262,2019,Linagliptin/Metformin,5001,304319
384,2019,Risedronate Sodium,55067,298413
243,2019,Propylthiouracil,3379,288014
241,2019,Prazosin Hydrochloride,3244,286994
288,2019,Prucalopride,9174,283088
271,2019,Hyoscine Hydrobromide,6255,281335
338,2019,Zolmitriptan,25563,273548
263,2019,Pericyazine,5064,272940
239,2019,Dicycloverine Hydrochloride,3172,264056
274,2019,Trandolapril,6563,262606
249,2019,Metformin Hydrochloride/Vildagliptin,4027,261369
261,2019,Liothyronine Sodium,4925,259054
275,2019,Terazosin Hydrochloride,6637,248368
236,2019,Betamethasone Sodium Phosphate,3008,243960
215,2019,Acenocoumarol,2003,235783
280,2019,Analgesics with Anti-Emetics,7097,233209
218,2019,Ethosuximide,2101,232090
341,2019,Rizatriptan,26951,230827
256,2019,Vildagliptin,4630,228867
267,2019,Valsartan with Diuretic,5822,225175
226,2019,Acarbose,2832,221468
248,2019,Oxycodone HCl/Naloxone HCl,3979,221326
242,2019,Empagliflozin/Metformin,3356,218586
172,2019,Sodium Cromoglicate,1134,213176
194,2019,Co-Proxamol (Dextroprop HCl/Paracet),1520,213017
224,2019,Glipizide,2715,212780
222,2019,Oestrogens Conjugated with Progestogen,2269,212556
285,2019,Vortioxetine,8627,203034
231,2019,Metformin Hydrochloride/Pioglitazone,2896,192527
255,2019,Chlordiazepoxide Hydrochloride,4581,191540
230,2019,Dapagliflozin/Metformin,2886,189068
252,2019,Perindopril Arginine with Diuretic,4205,188190
257,2019,Eprosartan,4835,174767
179,2019,Methylcellulose,1246,173219
265,2019,Prasugrel,5503,166796
227,2019,Cimetidine,2846,165976
234,2019,Trimipramine Maleate,2968,156335
253,2019,Raloxifene Hydrochloride,4393,152301
205,2019,Propafenone Hydrochloride,1647,146253
223,2019,Tetrabenazine,2475,135578
244,2019,Telmisartan with Diuretic,3398,132061
168,2019,Olsalazine Sodium,1056,132020
303,2019,Naratriptan Hydrochloride,12367,126235
208,2019,Tolbutamide,1753,124809
201,2019,Glycopyrronium Bromide,1593,122828
214,2019,Dronedarone Hydrochloride,1985,122194
237,2019,Celiprolol Hydrochloride,3045,122190
182,2019,Rutosides,1308,120938
235,2019,Perindopril Arginine,2970,119760
220,2019,Reboxetine,2175,116056
216,2019,Bupropion Hydrochloride,2029,115723
190,2019,Nicardipine Hydrochloride,1471,115344
188,2019,Pethidine Hydrochloride,1441,113453
247,2019,Perampanel,3935,110960
209,2019,Pentoxifylline,1754,110885
233,2019,Levomepromazine Maleate,2966,105734
212,2019,Minoxidil,1930,105587
312,2019,Ibandronic Acid,13583,105573
193,2019,Glibenclamide,1516,105433
210,2019,Cilostazol,1893,103812
240,2019,Linaclotide,3216,101892
219,2019,Doxepin,2161,101080
225,2019,Selegiline Hydrochloride,2811,98772
173,2019,Phenelzine Sulfate,1165,96678
213,2019,Fluvoxamine Maleate,1934,95903
171,2019,Disopyramide,1118,95249
238,2019,Promethazine Teoclate,3064,91615
232,2019,Loprazolam Mesilate,2903,89409
198,2019,Brivaracetam,1571,86880
195,2019,Riluzole,1521,85631
217,2019,Valsartan/Amlodipine,2053,85374
196,2019,Moclobemide,1529,81050
273,2019,Cabergoline,6489,80096
158,2019,Rufinamide,837,75351
147,2019,Piracetam,561,73600
160,2019,Sucralfate,854,72705
221,2019,Ciprofibrate,2227,70602
197,2019,Timolol,1561,68354
228,2019,Disulfiram,2876,67386
206,2019,Agomelatine,1702,66344
180,2019,Fentanyl,1259,64318
170,2019,Bromocriptine,1114,62219
207,2019,Aliskiren,1726,61536
165,2019,Simeticone,959,60864
175,2019,Atenolol With Calcium Channel Blocker,1197,59987
191,2019,Eslicarbazepine Acetate,1496,59901
204,2019,Simvastatin & Ezetimibe,1627,59844
200,2019,Olmesartan Medoxomil/Hydrochlorothiazide,1590,59082
164,2019,Sodium Clodronate,911,57772
185,2019,Enalapril Maleate with Diuretic,1365,57428
144,2019,Vigabatrin,544,57389
178,2019,Promazine Hydrochloride,1241,57330
181,2019,Clomethiazole,1275,56866
166,2019,Saxagliptin/Metformin,968,55906
192,2019,Olmesartan Medoxomil/Amlodipine,1503,55412
163,2019,Canagliflozin/Metformin,902,55068
203,2019,Lormetazepam,1622,53612
199,2019,Guanfacine,1575,53299
174,2019,Fosinopril Sodium,1189,53159
150,2019,Nateglinide,623,52717
186,2019,Torasemide,1383,49076
161,2019,Acebutolol Hydrochloride,877,48667
152,2019,Hydromorphone Hydrochloride,690,48470
176,2019,Quinapril Hydrochloride,1212,48390
138,2019,Aluminium Hydroxide,477,48337
258,2019,Frovatriptan,4837,47593
211,2019,Naloxegol,1926,47459
157,2019,Gemfibrozil,792,47214
133,2019,Paracetamol Combined Preparations,439,42445
139,2019,Dimenhydrinate/Cinnarizine,495,40949
122,2019,Nicotine,317,40401
127,2019,Magnesium Oxide,346,38914
148,2019,Tranylcypromine Sulfate,562,38411
167,2019,Nadolol,1013,38383
162,2019,Famotidine,893,38231
142,2019,Testosterone Undecanoate,535,37973
128,2019,Estradiol and Estriol with Progestogen,386,37100
246,2019,Almotriptan,3723,35916
141,2019,Calcium Carbonate,509,35725
146,2019,Disopyramide Phosphate,550,35707
113,2019,Levothyroxine Sodium & Liothyronine,270,35629
159,2019,Nizatidine,842,35486
177,2019,Opicapone,1241,33913
131,2019,Deflazacort,412,33711
145,2019,Trifluoperazine,550,32852
169,2019,Chlortalidone,1103,32399
189,2019,Buprenorph HCl/Naloxone HCl,1455,31316
187,2019,Naltrexone Hydrochloride,1394,30993
151,2019,Ramipril with Calcium Channel Blocker,677,30939
121,2019,Mexiletine Hydrochloride,315,30380
183,2019,Lurasidone,1316,30098
135,2019,Misoprostol,453,29638
156,2019,Saxagliptin/Dapagliflozin,774,26782
154,2019,Imidapril Hydrochloride,724,25065
149,2019,Amiloride HCl With Loop Diuretics,595,22446
137,2019,Danazol,465,22353
153,2019,Olmesartan Medox/Amlodipine/Hydchloroth,693,22166
110,2019,Phenytoin,226,20787
202,2019,Metolazone,1593,20646
155,2019,Safinamide,734,20054
130,2019,Benperidol,411,19682
118,2019,Compound Alginates&Prop Indigestion Prep,305,19413
129,2019,Quinagolide Hydrochloride,405,19385
119,2019,Ethinylestradiol,308,19281
115,2019,Pindolol,289,17915
116,2019,Loperamide Hydrochloride & Simeticone,297,16539
94,2019,Tryptophan,122,16108
98,2019,Pentazocine Hydrochloride,135,15894
132,2019,Cloral Betaine,420,15627
136,2019,Methylprednisolone,456,15429
104,2019,Magnesium Trisilicate,163,14968
184,2019,Eletriptan,1331,14839
95,2019,Metyrapone,130,14523
93,2019,Moxisylyte Hydorchloride,122,14420
107,2019,Dipipanone Hydrochloride,188,14277
100,2019,Tiagabine,147,13712
117,2019,Mianserin Hydrochloride,300,13451
109,2019,Clozapine,222,13188
101,2019,Acipimox,149,12542
124,2019,Triamterene With Loop Diuretics,332,12001
114,2019,Perindopril + Calcium Channel Blocker,285,11679
125,2019,Spironolactone With Loop Diuretics,332,11578
112,2019,Lubiprostone,261,11540
126,2019,Xipamide,338,11414
120,2019,Pimozide,308,11347
90,2019,Co-Phenotrope (Diphenox HCl/Atrop Sulph),101,9463
102,2019,Isocarboxazid,154,9455
123,2019,Clomifene Citrate,320,8648
86,2019,Phenoxybenzamine Hydrochloride,81,8396
143,2019,Tolfenamic Acid,539,8038
92,2019,Sildenafil(Vasodilator Antihypertensive),119,7886
103,2019,Quinapril Hydrochloride with Diuretic,156,7484
108,2019,Ulipristal Acet,194,7389
111,2019,Beclometasone Dipropionate (Systemic),237,6850
85,2019,Stiripentol,71,6661
82,2019,Phenindione,67,6244
106,2019,Isometheptene Mucate,172,5927
81,2019,Alverine Citrate/Simeticone,66,5732
91,2019,Flunarizine Dihydroch,113,5615
96,2019,Hydrochlorothiazide,133,5310
97,2019,Doxylamine Succinate/Pyridoxine HCl,134,5072
72,2019,Nimodipine,46,4592
105,2019,Paliperidone,169,4585
80,2019,Meprobamate,66,4263
74,2019,Tolcapone,49,4062
68,2019,Diazoxide,38,3942
88,2019,Pirenzepine,92,3638
79,2019,Dipyridamole & Aspirin,56,3600
87,2019,Asenapine,85,3468
89,2019,Ergotamine Tartrate,93,3348
83,2019,Co-Flumactone (Hydroflumeth/Spironol),70,3024
77,2019,Trimetazidine Hydrochloride,51,2924
50,2019,Oxitriptan,14,2886
70,2019,Aspirin Combined Preparations,41,2814
73,2019,Amobarbital Sodium,47,2751
59,2019,Pentosan Polysulfate Sodium,28,2710
84,2019,Triamterene With Thiazides,71,2580
99,2019,Nalmefene,140,2572
78,2019,Azilsartan Medoxomil,55,2492
140,2019,Alendronic Acid & Colecalciferol,500,2444
57,2019,Co-Codaprin (Codeine Phos/Aspirin),25,2410
75,2019,Cyproterone Acetate,50,2224
63,2019,Sultiame,30,2030
71,2019,Butobarbital,43,1960
69,2019,Nabilone,38,1838
67,2019,Perphenazine,37,1834
76,2019,Granisetron Hydrochloride,50,1655
39,2019,Quinidine Sulfate,9,1570
61,2019,Magnesium Carbonate,28,1556
42,2019,Chlorothiazide,12,1548
65,2019,Secobarbital Sodium,34,1527
62,2019,Oestrogens Conjugated with Bazedoxifene,29,1526
44,2019,Nefazodone Hydrochloride,13,1512
55,2019,Atropine Sulfate,19,1414
60,2019,Prednisone,28,1375
48,2019,Paracetamol & Ibuprofen,13,1112
53,2019,Eluxadoline,16,1022
31,2019,Acetyl-L-Carnitine,5,996
64,2019,Cilazapril,34,994
47,2019,Paracetamol & Caffeine,13,976
52,2019,Prasterone,15,969
37,2019,Mesterolone,8,964
49,2019,Co-Zidocapt (Hydchloroth/Captopril),14,882
51,2019,Oxprenolol Hydrochloride,15,861
54,2019,Timolol With Diuretic,18,826
46,2019,Co-Danthrusate (Dantron/Docusate Sod),13,798
56,2019,Other Stimulant Laxative Preps,19,766
20,2019,Caffeine,3,716
43,2019,Thioridazine,12,632
25,2019,Nicotinic Acid Derivatives,4,608
17,2019,Colestipol Hydrochloride,3,600
45,2019,Pitolisant Hydrochloride,13,578
58,2019,Benzatropine Mesilate,26,557
22,2019,Naltrexone/Bupropion,4,536
33,2019,Cortisone Acetate,6,529
30,2019,Orphenadrine Hydrochloride,5,496
34,2019,Pergolide Mesilate,6,464
134,2019,Other Test For Helicobacter Pylori Preps,451,451
24,2019,Isradipine,4,448
38,2019,Indoramin,9,419
21,2019,Felbamate,3,352
29,2019,Other Preparations For Biliary Disorders,5,352
41,2019,Diamorphine Hydrochloride (Systemic),11,281
32,2019,Fluphenazine Hydrochloride,6,266
16,2019,Tripotassium Dicitratobismuthate,3,248
19,2019,Alprazolam,3,240
27,2019,Oxandrolone,4,240
28,2019,Aspirin & Caffeine,4,236
15,2019,Etamsylate,2,232
26,2019,Triamterene,4,198
66,2019,Other Bisphosphonate & Other Preps,36,195
8,2019,Chenodeoxycholic Acid,2,180
12,2019,Bosentan,2,168
35,2019,Amiloride Hydrochloride With Thiazides,6,168
18,2019,Perindopril Tosilate/Indapamide,3,150
36,2019,Tolvaptan,6,124
14,2019,Ticlopidine Hydrochloride,2,112
23,2019,Ambrisentan,4,98
6,2019,Aluminium & Magnesium & Act Simeticone,1,72
40,2019,Aprepitant,10,72
11,2019,Dydrogesterone,2,70
1,2019,Etidronate Disodium,1,60
9,2019,Co-Triamterzide(Triamterene/Hydchloroth),2,56
13,2019,"Estradiol, Estriol and Estrone",2,56
4,2019,Sodium Picosulfate,1,50
0,2019,Etilefrine Hydrochloride,1,50
10,2019,Pindolol With Diuretic,2,49
7,2019,Tadalafil (Vasodilator Antihypertensive),1,28
5,2019,Fenofibrate/Simvastatin,1,28
3,2019,Co-Danthramer (Dantron/Poloxamer 188),1,28
2,2019,Cariprazine,1,28
