chemical,total_items,total_tabs_caps
Sodium Picosulfate,1,50
Sibutramine,1,56
Potassium Iodate,1,4
Perindopril Tosilate,1,14
Kaolin Light,1,24
Flurazepam Hydrochloride,1,30
Rosiglitazone,2,84
Phenprocoumon,2,400
Netupitant/Palonosetron Hcl,2,4
Pindolol With Diuretic,2,49
Spironolactone With Thiazides,2,56
Telotristat Ethyl,2,168
Maprotiline Hydrochloride,2,300
Diosmin/Hesperidin,2,190
Guanfacine Hydrochloride,2,58
Betamethasone,3,198
Riociguat,3,252
Lofexidine Hydrochloride,4,269
Aluminium & Magnesium & Act Simeticone,4,540
Nicotinic Acid,5,820
Amoxapine,5,732
Etidronate Disodium,6,330
Other Pancreatin Preps,6,1200
Melperone Hydrochloride,6,709
Macitentan,7,183
Furosemide/Potassium,8,168
Perindopril Erbumine with Diuretic,9,458
Chenodeoxycholic Acid,9,704
Etamsylate,12,968
Policosanol,12,1400
Tadalafil (Vasodilator Antihypertensive),12,280
Alprazolam,12,568
Ticlopidine Hydrochloride,13,728
Perindopril Tosilate/Indapamide,14,566
Bisoprolol Fumarate/Aspirin,14,368
Pergolide Mesilate,14,992
Etilefrine Hydrochloride,16,970
Colestipol Hydrochloride,17,3545
Co-Danthramer (Dantron/Poloxamer 188),17,531
"Estradiol, Estriol and Estrone",18,812
Tripotassium Dicitratobismuthate,18,1600
Dydrogesterone,19,1030
Nicotinic Acid Derivatives,20,2797
Acetyl-L-Carnitine,21,3674
Fenofibrate/Simvastatin,22,776
Ambrisentan,24,379
Biperiden Hydrochloride,27,173
Triamterene,30,1481
Aspirin & Caffeine,35,2415
Isradipine,37,2548
Co-Triamterzide(Triamterene/Hydchloroth),38,1470
Naltrexone/Bupropion,40,5192
Felbamate,43,7892
Mesterolone,47,3904
Oxandrolone,48,2988
Oxprenolol Hydrochloride,50,3418
Other Preparations For Biliary Disorders,54,4102
Caffeine,62,7544
Bosentan,70,3249
Indoramin,71,3265
Amiloride Hydrochloride With Thiazides,73,1960
Fluphenazine Hydrochloride,78,3794
Eluxadoline,79,4840
Co-Zidocapt (Hydchloroth/Captopril),90,4255
Cortisone Acetate,91,6933
Cariprazine,92,2400
Aprepitant,93,1080
Nefazodone Hydrochloride,97,10382
Quinidine Sulfate,100,15077
Co-Danthrusate (Dantron/Docusate Sod),100,5611
Oxitriptan,102,21170
Other Stimulant Laxative Preps,108,4396
Chlorothiazide,123,13672
Tolvaptan,144,1652
Empagliflozin/Linagliptin,159,4469
Prednisone,159,6180
Orphenadrine Hydrochloride,176,9245
Paracetamol & Caffeine,188,16540
Pitolisant Hydrochloride,191,8299
Timolol With Diuretic,192,8853
Thioridazine,193,14946
Paracetamol & Ibuprofen,210,15882
Diamorphine Hydrochloride (Systemic),225,16294
Prasterone,227,16108
Benzatropine Mesilate,248,6611
Cilazapril,254,9156
Atropine Sulfate,313,16028
Co-Codaprin (Codeine Phos/Aspirin),314,29546
Alverine Citrate/Simeticone,316,27584
Perphenazine,322,19001
Aspirin Combined Preparations,346,26300
Diazoxide,357,40876
Secobarbital Sodium,375,17677
Other Bisphosphonate & Other Preps,376,2217
Butobarbital,378,22776
Oestrogens Conjugated with Bazedoxifene,381,24198
Magnesium Carbonate,418,28463
Amobarbital Sodium,448,25769
Sultiame,457,24927
Nabilone,482,22496
Granisetron Hydrochloride,584,18373
Trimetazidine Hydrochloride,584,35164
Pentosan Polysulfate Sodium,586,55107
Tolcapone,587,54050
Nimodipine,605,57996
Azilsartan Medoxomil,608,27096
Dipyridamole & Aspirin,652,42676
Co-Flumactone (Hydroflumeth/Spironol),656,31421
Phenindione,656,64413
Ertugliflozin,748,19772
Cyproterone Acetate,754,34179
Meprobamate,772,46758
Triamterene With Thiazides,838,32549
Stiripentol,883,80628
Asenapine,961,38402
Phenoxybenzamine Hydrochloride,974,100728
Ergotamine Tartrate,1208,44163
Co-Phenotrope (Diphenox HCl/Atrop Sulph),1216,109869
Lubiprostone,1226,57278
Pirenzepine,1264,47118
Metyrapone,1270,137079
Flunarizine Dihydroch,1309,62020
Tryptophan,1314,165217
Nalmefene,1344,26306
Moxisylyte Hydorchloride,1347,154934
Hydrochlorothiazide,1377,51162
Sildenafil(Vasodilator Antihypertensive),1421,95331
Quinapril Hydrochloride with Diuretic,1497,70416
Pentazocine Hydrochloride,1622,184730
Magnesium Trisilicate,1706,164172
Isocarboxazid,1742,107188
Acipimox,1831,152852
Tiagabine,1842,149683
Pindolol,1910,110118
Ulipristal Acet,1948,74852
Phenytoin,2018,175703
Paliperidone,2109,57413
Isometheptene Mucate,2114,73836
Dipipanone Hydrochloride,2154,158416
Doxylamine Succinate/Pyridoxine HCl,2224,80944
Mexiletine Hydrochloride,2391,257883
Ethinylestradiol,2409,150248
Clozapine,2507,150016
Beclometasone Dipropionate (Systemic),2941,84963
Mianserin Hydrochloride,2945,146791
Nicotine,3071,398356
Levothyroxine Sodium & Liothyronine,3131,375715
Perindopril + Calcium Channel Blocker,3334,135497
Clomifene Citrate,3358,88827
Compound Alginates&Prop Indigestion Prep,3468,220581
Loperamide Hydrochloride & Simeticone,3538,187620
Pimozide,3697,126750
Xipamide,3706,129699
Triamterene With Loop Diuretics,3822,146956
Spironolactone With Loop Diuretics,3898,130022
Aluminium Hydroxide,4059,387596
Magnesium Oxide,4065,455951
Cloral Betaine,4272,148816
Benperidol,4631,228132
Quinagolide Hydrochloride,4636,223328
Misoprostol,4772,325499
Deflazacort,4883,413275
Danazol,4988,239415
Paracetamol Combined Preparations,5132,517319
Methylprednisolone,5270,175759
Other Test For Helicobacter Pylori Preps,5271,5284
Alendronic Acid & Colecalciferol,5419,26703
Dimenhydrinate/Cinnarizine,5737,456828
Tolfenamic Acid,5822,86014
Tranylcypromine Sulfate,6103,425501
Vigabatrin,6179,637207
Calcium Carbonate,6269,435353
Amiloride HCl With Loop Diuretics,6322,232804
Piracetam,6409,807399
Disopyramide Phosphate,6416,406795
Testosterone Undecanoate,6454,449862
Trifluoperazine,6554,388553
Estradiol and Estriol with Progestogen,7012,664455
Nateglinide,7196,602495
Ramipril with Calcium Channel Blocker,7241,326839
Imidapril Hydrochloride,7856,275290
Olmesartan Medox/Amlodipine/Hydchloroth,8252,263465
Hydromorphone Hydrochloride,8334,552877
Gemfibrozil,9009,552391
Saxagliptin/Dapagliflozin,9154,308413
Sucralfate,9209,803369
Rufinamide,9978,881090
Sodium Clodronate,9993,628292
Acebutolol Hydrochloride,10006,579658
Simeticone,10435,670813
Saxagliptin/Metformin,10819,642544
Safinamide,11264,316208
Canagliflozin/Metformin,11393,702077
Olsalazine Sodium,11788,1459675
Quinapril Hydrochloride,12135,493076
Phenelzine Sulfate,12166,1016952
Buprenorph HCl/Naloxone HCl,12497,265967
Nadolol,12534,467528
Clomethiazole,12602,560087
Bromocriptine,12603,681458
Fosinopril Sodium,12848,573825
Chlortalidone,13054,374304
Rutosides,13068,1229557
Atenolol With Calcium Channel Blocker,13288,645351
Sodium Cromoglicate,13365,2464161
Disopyramide,13473,1223569
Famotidine,13720,582085
Methylcellulose,14493,1973301
Enalapril Maleate with Diuretic,14652,617166
Co-Proxamol (Dextroprop HCl/Paracet),14677,2075368
Eletriptan,15122,175163
Pethidine Hydrochloride,15292,1171681
Glibenclamide,15358,1032112
Fentanyl,15377,785416
Torasemide,15704,559086
Nicardipine Hydrochloride,16058,1250664
Olmesartan Medoxomil/Hydrochlorothiazide,16664,607073
Lurasidone,16734,401854
Moclobemide,16834,888728
Naltrexone Hydrochloride,17156,378516
Riluzole,17353,988131
Olmesartan Medoxomil/Amlodipine,17761,648039
Nizatidine,17867,839391
Metolazone,18161,228565
Simvastatin & Ezetimibe,18225,659916
Timolol,18300,796729
Opicapone,18559,505774
Lormetazepam,18596,599203
Glycopyrronium Bromide,18631,1407854
Propafenone Hydrochloride,18862,1664433
Agomelatine,19658,771730
Aliskiren,19662,695919
Tolbutamide,19900,1408453
Eslicarbazepine Acetate,19963,823722
Pentoxifylline,20085,1248605
Promazine Hydrochloride,20232,920076
Loprazolam Mesilate,21071,639233
Minoxidil,21231,1165298
Cilostazol,21820,1221195
Acenocoumarol,22294,2669616
Guanfacine,22395,748066
Fluvoxamine Maleate,22505,1135125
Dronedarone Hydrochloride,22978,1420156
Brivaracetam,23447,1272131
Valsartan/Amlodipine,24120,993626
Doxepin,24224,1140810
Reboxetine,24704,1310984
Ciprofibrate,24766,782886
Ethosuximide,24900,2793152
Bupropion Hydrochloride,24991,1411674
Naloxegol,25861,628114
Tetrabenazine,29095,1568051
Oestrogens Conjugated with Progestogen,29430,2749309
Methadone Hydrochloride,30431,3760732
Trimipramine Maleate,30556,1584333
Acarbose,30888,2412159
Metformin Hydrochloride/Pioglitazone,30952,2012027
Selegiline Hydrochloride,31508,1094673
Glipizide,31577,2465569
Promethazine Teoclate,32534,975198
Perindopril Arginine,32712,1309950
Disulfiram,32955,765491
Betamethasone Sodium Phosphate,33686,2630362
Celiprolol Hydrochloride,34319,1389325
Dicycloverine Hydrochloride,34487,2841060
Levomepromazine Maleate,34611,1217959
Telmisartan with Diuretic,36098,1409272
Dapagliflozin/Metformin,36122,2413117
Prazosin Hydrochloride,37261,3332627
Propylthiouracil,39780,3438413
Linaclotide,39797,1308930
Cimetidine,41949,2459092
Dexamfetamine Sulfate,42479,4460027
Almotriptan,43023,412688
Oxycodone HCl/Naloxone HCl,44476,2465345
Perindopril Arginine with Diuretic,45528,2031480
Metformin Hydrochloride/Vildagliptin,45642,2971507
Empagliflozin/Metformin,46033,2995962
Balsalazide Sodium,46685,8962879
Entacapone,47938,4225272
Perampanel,48421,1341311
Chlordiazepoxide Hydrochloride,48970,2136922
Raloxifene Hydrochloride,49689,1717404
Vildagliptin,49958,2498717
Glyceryl Trinitrate,51376,5199900
Eprosartan,54928,1985754
Liothyronine Sodium,55295,2843949
Repaglinide,55499,4877265
Frovatriptan,56779,565278
Budesonide,58448,4196630
Pericyazine,58717,3157310
Linagliptin/Metformin,60272,3654229
Valsartan with Diuretic,61942,2379772
Prasugrel,62878,1895541
Captopril,64382,4308884
Propantheline Bromide,64662,6762152
Alogliptin/Metformin,68648,4256987
Meptazinol Hydrochloride,68933,5558184
Terazosin Hydrochloride,69470,2568761
Isosorbide Dinitrate,71381,3552255
Methyldopa,71441,5486559
Trandolapril,74100,2984223
Hyoscine Hydrobromide,74500,3166795
Cabergoline,74884,925018
Oxazepam,75679,3380900
Buprenorphine,77042,5545492
Zuclopenthixol Hydrochloride,81111,9066612
Modafinil,82498,5372697
Analgesics with Anti-Emetics,87832,2777086
Irbesartan with Diuretic,95051,3699341
Oxcarbazepine,101156,7710040
Colesevelam Hydrochloride,102493,14111133
Omega-3-Acid Ethyl Esters,106272,6936320
Co-Amilozide (Amiloride HCl/Hydchloroth),106523,4034754
Labetalol Hydrochloride,108654,8400416
Trihexyphenidyl Hydrochloride,109076,6488746
Fluvastatin Sodium,111646,3808559
Midodrine Hydrochloride,112257,8716177
Lisinopril with Diuretic,113931,4556501
Atomoxetine Hydrochloride,116056,3679371
Prucalopride,117429,3603406
Vortioxetine,121470,2838791
Sulpiride,123519,5755710
Naftidrofuryl Oxalate,125310,11156236
Acamprosate Calcium,126239,12439049
Amantadine Hydrochloride,129881,6446600
Estradiol Valerate,131483,11171431
Medroxyprogesterone Acetate,133919,7347403
Naratriptan Hydrochloride,147056,1498594
Desmopressin Acetate,147337,8574137
Lacosamide,148292,8091389
Lisdexamfetamine Dimesylate,148436,4246466
Imipramine Hydrochloride,151931,11492293
Co-Tenidone (Atenolol/Chlortalidone),152562,5847221
Primidone,153061,10153463
Progesterone,156580,9909955
Metformin Hydrochloride/Sitagliptin,158600,10369003
Tapentadol Hydrochloride,159139,9712634
Levodopa/Carbidopa/Entacapone,159369,14873687
Amiloride Hydrochloride,160937,5817222
Zonisamide,161226,10697023
Ibandronic Acid,162120,1385157
Galantamine,163370,3524028
Flupentixol Hydrochloride,166568,7350204
Lofepramine Hydrochloride,171653,9544525
Hydralazine Hydrochloride,177964,9856626
Buspirone Hydrochloride,178598,9158025
Phenobarbital,182376,11460560
Oestrogens Conjugated,183640,14679297
Tibolone,189480,10730775
Rivastigmine,190993,8107164
Losartan Potassium With Diuretic,197028,7726277
Dexamethasone,199308,7926634
Sacubitril/Valsartan,199386,10898311
Rasagiline Mesilate,202343,5711286
Saxagliptin,221694,6553997
Ondansetron Hydrochloride,229087,8741822
Clomipramine Hydrochloride,230493,13912596
Alverine Citrate,244404,20355107
Chlorpromazine Hydrochloride,245616,10633108
Haloperidol,257612,10345657
Dipyridamole,268577,19427046
Nefopam Hydrochloride,270379,25143193
Clobazam,281779,12038351
Dutasteride,296171,9278994
Ursodeoxycholic Acid,304934,30592260
Varenicline Tartrate,307256,8272321
Alginic Acid Compound Preparations,308358,24025059
Zolmitriptan,308482,3323414
Co-Amilofruse (Amiloride HCl/Frusemide),324050,10701628
Rizatriptan,325778,2815955
Domperidone,327318,19516622
Telmisartan,328644,12121535
Cinnarizine,344956,28635809
Rabeprazole Sodium,351651,13978182
Orlistat,356107,32652857
Estradiol,364678,30784560
Moxonidine,384128,16454465
Amisulpride,390228,14307601
Valsartan,394599,16534821
Metoprolol Tartrate,405824,19222027
Bezafibrate,413479,15304738
Norethisterone,422836,23221759
Tranexamic Acid,423226,27507633
Nitrazepam,424604,11517313
Flecainide Acetate,425182,30752508
Clonidine Hydrochloride,426300,47980900
Hydrocortisone,430187,28665194
Olmesartan Medoxomil,445123,14340962
Ranolazine,456401,23543399
Pramipexole,463775,25233780
Dabigatran Etexilate,469969,28256504
Canagliflozin,474217,15833175
Sotalol Hydrochloride,475441,30778189
Amiodarone Hydrochloride,476421,13184111
Ivabradine,491727,22777303
Pizotifen Malate,523854,25314856
Peppermint Oil,531127,44637614
Fludrocortisone Acetate,535450,17230072
Buprenorphine Hydrochloride,539496,12362902
Fenofibrate,555896,18726892
Carbimazole,573249,26425498
Nebivolol,574991,18778334
Lacidipine,576379,20766181
Ticagrelor,580398,32511826
Carvedilol,584108,29567300
Dosulepin Hydrochloride,589453,30571490
Valproic Acid,592300,27215499
Pancreatin,596763,156953090
Glimepiride,610153,21231966
Risedronate Sodium,630475,3415874
Ropinirole Hydrochloride,633426,30197872
Zolpidem Tartrate,636536,14237334
Nortriptyline,644456,41152757
Verapamil Hydrochloride,654183,35386427
Metoclopramide Hydrochloride,668655,34610595
Phenytoin Sodium,677350,38793409
Edoxaban,718221,19946669
Pioglitazone Hydrochloride,755950,23733520
Eplerenone,800820,21657790
Sulfasalazine,828827,106355311
Lithium Carbonate,862384,31686582
Procyclidine Hydrochloride,872104,30321636
Temazepam,890908,22170531
Estradiol with Progestogen,907978,83933127
Cyclizine Hydrochloride,934651,48088894
Melatonin,939238,48169871
Topiramate,952457,62885350
Clonazepam,970212,39854350
Co-Beneldopa (Benserazide/Levodopa),1004206,90026969
Bisacodyl,1045375,48472165
Lorazepam,1050902,30195952
Methylphenidate Hydrochloride,1066345,42343571
Dapagliflozin,1106330,35840650
Trazodone Hydrochloride,1115617,39164919
Aripiprazole,1152730,27649035
Mesalazine (Systemic),1164673,165783809
Escitalopram,1224395,38904119
Empagliflozin,1268411,40193629
Co-Careldopa (Carbidopa/Levodopa),1287947,118346184
Pantoprazole,1311022,50388838
Paroxetine Hydrochloride,1311815,47206871
Alogliptin,1311849,40214937
Memantine Hydrochloride,1321894,29913007
Oxycodone Hydrochloride,1415426,74191418
Hyoscine Butylbromide,1437657,123214766
Nicorandil,1442530,79528052
Prochlorperazine Maleate,1513178,67776653
Dihydrocodeine Tartrate,1557017,138441403
Enalapril Maleate,1582711,66706158
Nifedipine,1640808,79973545
Risperidone,1641908,53270724
Betahistine Hydrochloride,1649248,131806318
Sumatriptan Succinate,1661348,16275563
Loperamide Hydrochloride,1673899,136610984
Bumetanide,1727695,76753590
Co-Dydramol (Dihydrocodeine/Paracet),1774763,199986600
Irbesartan,1807006,65442371
Ezetimibe,1842926,59317891
Esomeprazole,2024976,83676381
Donepezil Hydrochloride,2076341,41897819
Mebeverine Hydrochloride,2082984,161466341
Linagliptin,2116760,55699813
Carbamazepine,2164759,147543265
Levetiracetam,2194416,133766984
Sodium Valproate,2222935,163638929
Docusate Sodium,2235741,140145555
Olanzapine,2412980,56450562
Sitagliptin,2477666,75256445
Rosuvastatin Calcium,2502757,83992600
Pravastatin Sodium,2524296,83140599
Duloxetine Hydrochloride,2566844,81637300
Diltiazem Hydrochloride,2624906,110681470
Lercanidipine Hydrochloride,2657260,90432967
Morphine Sulfate,2663745,157393836
Spironolactone,2756176,71433581
Digoxin,2892768,74412736
Lamotrigine,2920078,166796472
Quetiapine,3603414,127026644
Senna,3666796,157612159
Felodipine,3688513,130243922
Finasteride,3737232,111795454
Rivaroxaban,4284101,120160399
Perindopril Erbumine,4387574,155180305
Isosorbide Mononitrate,4582421,154217746
Venlafaxine,4615813,168098672
Diazepam,4791928,131814947
Indapamide,4793574,168226653
Codeine Phosphate,4934461,413367562
Zopiclone,5110805,98352156
Propranolol Hydrochloride,5637455,327494784
Apixaban,5758934,299024459
Alendronic Acid,5910764,28354788
Ranitidine Hydrochloride,5946525,286831478
Tramadol Hydrochloride,6071600,574748698
Atenolol,6537078,227204986
Fluoxetine Hydrochloride,6667563,298524864
Doxazosin Mesilate,6686143,313976272
Gliclazide,6830189,457348676
Candesartan Cilexetil,7098670,251520926
Warfarin Sodium,7116458,368200517
Prednisolone,7126435,360839556
Gabapentin,7254341,740557946
Pregabalin,7320793,361923034
Lisinopril,8645586,320189316
Bendroflumethiazide,9066477,324716610
Mirtazapine,9556747,229239482
Clopidogrel,10140039,280117677
Losartan Potassium,10257309,359813098
Furosemide,11683900,365659123
Amitriptyline Hydrochloride,13866466,676426783
Citalopram Hydrobromide,14043954,463003883
Co-Codamol (Codeine Phos/Paracetamol),15014107,1722100562
Paracetamol,16384395,2078005085
Sertraline Hydrochloride,16552120,541134784
Simvastatin,21971762,719019163
Metformin Hydrochloride,22212640,1960904789
Aspirin,22330272,682635469
Bisoprolol Fumarate,24766490,772389534
Lansoprazole,26525748,868416619
Ramipril,29212947,1018134395
Amlodipine,30358933,1043281996
Omeprazole,31550342,1207641773
Levothyroxine Sodium,32798750,1198096497
Atorvastatin,45389270,1468340142
